BI,n1,3962252275,3255700893,36961636
BI,g1,9585097891,8295626815,60003018
BI,j1,342655137333,338626595533,215349176
B0,n2,3849410437,2885947688,37528001
B0,g2,10029020881,8720402487,57836706
B0,j2,345983714680,345546134287,213104277
B1,n3,3856386619,2846096069,38252852
B1,g3,10014263011,8691138426,60889420
B1,j3,339282098732,337302867931,212385102
B2,n4,3716395349,2875166448,39444039
B2,g4,10653694817,9648708944,59455805
B2,j4,337321655002,334581447863,215839965
B3,n5,4002535211,2938435943,38848273
B3,g5,9840994593,8518014900,58617459
B3,j5,340023764556,339851749279,212252858
BI,n1,3761857005,2856550388,38362575
BI,g1,10172968810,8814873097,57057168
BI,j1,344289474944,344356491060,214745780
B0,n2,3858918873,2805048180,40128357
B0,g2,9462282036,8169447300,57571039
B0,j2,344978347826,353698928035,211776638
B1,n3,3862016171,2832541112,37090135
B1,g3,10461635636,9067059684,62680209
B1,j3,332981133973,333009239347,216310598
B2,n4,3736494233,2862507179,39104237
B2,g4,9886791855,8544193017,58100806
B2,j4,348774884805,346877193067,214824502
B3,n5,3769176625,2857789969,37759786
B3,g5,10453960702,9104142191,60195662
B3,j5,328630278851,328441101384,215772521
BI,n1,3770343178,2816969864,38277908
BI,g1,9592646406,8151687154,58332066
BI,j1,342494915261,343341757393,216057237
B0,n2,3829624660,2923929319,38952005
B0,g2,9438415432,8198090799,61702374
B0,j2,353125914911,364837320056,217347769
B1,n3,3833567007,2883085008,38144088
B1,g3,10455961327,9171009343,59858476
B1,j3,340039561072,339765160556,216409995
B2,n4,3695971096,2815734134,37937096
B2,g4,10127866010,8715274110,59286532
B2,j4,353393817903,351612615034,219088565
B3,n5,3822296983,2939072576,38558923
B3,g5,10806775502,9491523325,60913772
B3,j5,346999470132,345813783985,223123494
BI,n1,3717697719,2821900890,36930173
BI,g1,9640026884,8116201350,61637963
BI,j1,331082729919,330684343482,217844430
B0,n2,3896110355,2892204422,39583997
B0,g2,9827041173,8358900977,58651430
B0,j2,345914712237,346045948789,218178025
B1,n3,3945370179,2904708095,39123209
B1,g3,10227969381,9394768718,67109574
B1,j3,339037353048,335069268561,221063756
B2,n4,3736611159,2908588216,37200779
B2,g4,9908614434,8452183265,60988868
B2,j4,336047483723,336313585734,218618335
B3,n5,3833666185,2866648445,38524437
B3,g5,9930518470,8622966604,57924595
B3,j5,349941174179,350739339958,211814622
BI,n1,3768197037,2910809327,36334477
BI,g1,9632957840,8158565221,62825169
BI,j1,357842549543,352150814301,214307204
B0,n2,3784849135,2888146536,39063217
B0,g2,10348130048,9089656846,54838445
B0,j2,347429160347,347107209976,220672412
B1,n3,3829128028,2842185256,38959627
B1,g3,9816406813,8447609619,61797115
B1,j3,343080387252,341132941556,213516613
B2,n4,3833215693,2760323886,38416910
B2,g4,9936967325,8590308744,57963455
B2,j4,346736232150,350200152968,220345216
B3,n5,4052631124,3004297519,38087422
B3,g5,9966851075,8624984897,58475080
B3,j5,336097252201,334458914455,212293205
BI,n1,3728923594,2906915297,38000562
BI,g1,9423584858,8180035301,58676126
BI,j1,348194280021,355099703121,221926394
B0,n2,3806555175,2824398801,37064988
B0,g2,9568777423,8378993715,61268053
B0,j2,348866653002,349620983126,214605291
B1,n3,3845688194,2815165787,40021683
B1,g3,10111254504,8647578607,62085399
B1,j3,341197089553,339025380138,214207866
B2,n4,3742393273,2878667162,39203760
B2,g4,10060032287,8718914253,61913389
B2,j4,347207411944,352947921413,221829985
B3,n5,4069684962,3032364354,37697766
B3,g5,10802831859,9324626379,59556769
B3,j5,336527985636,340755447638,213780898
BI,n1,3747156817,2848591047,36481227
BI,g1,9587987219,8208804776,59483770
BI,j1,346845429709,347670329494,232217947
B0,n2,3935797965,2921864736,39227696
B0,g2,9771484307,8601549735,57805427
B0,j2,339265771881,339841762576,218566557
B1,n3,3804604464,2831633273,37890245
B1,g3,9768881802,8591952008,55452803
B1,j3,333629281754,331454001356,214494302
B2,n4,3760962137,2839385540,37693872
B2,g4,10330205907,8897849004,60253579
B2,j4,343952922754,341358241875,213564328
B3,n5,3865641182,2917332268,37076201
B3,g5,9948871034,8666723233,63838854
B3,j5,340440632174,342717106132,210672800
BI,n1,3651712201,2795809072,39753042
BI,g1,9371387490,8013284552,63856418
BI,j1,343940583157,341986473768,220841214
B0,n2,3805374730,2951152428,39652605
B0,g2,9423593308,8096959961,59639952
B0,j2,340647915595,341269753456,209798324
B1,n3,3790269309,2817800004,37310685
B1,g3,9835931637,8481378386,55192659
B1,j3,328555507887,329929640207,220801070
B2,n4,3728534664,2877767343,38789299
B2,g4,9869391185,8556710982,58783859
B2,j4,355536231350,354771200408,212403218
B3,n5,4095969117,3025875718,37446177
B3,g5,9896208522,8531029461,58175617
B3,j5,348799401957,347150410182,208577453
BI,n1,3823709066,2833703105,38289160
BI,g1,9534341903,8335763901,60886055
BI,j1,335856017092,336426007717,212983394
B0,n2,3787167133,2910461364,38734979
B0,g2,9596056481,8312481269,58639577
B0,j2,340357763366,339498131504,219841739
B1,n3,3792759477,2950030558,36653933
B1,g3,9674356531,8394482319,56732603
B1,j3,323538495622,323121043023,215197861
B2,n4,3774838052,2771403236,36371248
B2,g4,10433396905,9018628526,58636861
B2,j4,340566190715,348379089020,214761763
B3,n5,3905571970,2924826787,37932944
B3,g5,9818223404,8647006016,61404390
B3,j5,332848819258,330223635208,207513259
BI,n1,3716290607,2876435977,39246847
BI,g1,9453585223,8070667682,57287983
BI,j1,336991020038,338591381968,211477331
B0,n2,3843954285,2905253940,38927691
B0,g2,9579881877,8226543824,58513168
B0,j2,346763442981,348238509841,213134684
B1,n3,3791449101,2854366827,38413530
B1,g3,9962224138,8558775407,57672602
B1,j3,344978580534,340071781747,204964912
B2,n4,3773597996,2803565609,38334909
B2,g4,9827659999,8589065143,58483371
B2,j4,344428913594,344523209086,212008067
B3,n5,3927589903,2975674309,38312762
B3,g5,10546388686,9165265262,58593703
B3,j5,331401459681,337100271891,216801174
BI,n1,4020098054,2982188597,36286280
BI,g1,10598376739,8915403667,60638033
BI,j1,336190751569,334269954725,210805091
B0,n2,3772398873,2879864686,37332617
B0,g2,9518916090,8236972798,58392089
B0,j2,347094306075,342815314563,211985043
B1,n3,3802053277,2869194142,36985290
B1,g3,10255599659,8765977647,55293678
B1,j3,341385078630,344386039606,209603196
B2,n4,3839282274,2907002368,36334581
B2,g4,9819774148,8400543332,57832277
B2,j4,348180483364,345297448429,209554462
B3,n5,3927464585,2938081917,37257916
B3,g5,10402546945,9076098642,59637330
B3,j5,345592395722,342928820920,216467266
BI,n1,3724342227,2832188710,39078183
BI,g1,9476422074,8054295671,61998078
BI,j1,338398083260,338666233216,211560105
B0,n2,3847636821,2928465156,38264340
B0,g2,9384315082,8129494957,56297284
B0,j2,344714793558,344289325008,212970391
B1,n3,3890700499,2909037490,36602450
B1,g3,9910716663,8573198694,57365261
B1,j3,339978854052,337837639851,213107783
B2,n4,3681632167,2855139271,38848652
B2,g4,9610601122,8317237458,57299892
B2,j4,343416435334,345998820366,216469858
B3,n5,3788099131,2935523428,40802888
B3,g5,9998327864,8671639474,59914809
B3,j5,324303021257,323590007037,212656251
BI,n1,3817206414,2874059379,38616840
BI,g1,9498281953,8159078879,59071415
BI,j1,347228921273,353295820350,218650484
B0,n2,3852085121,2873713258,38021627
B0,g2,9531638599,8344975068,56489794
B0,j2,336163646854,336769009710,214819123
B1,n3,3766269138,2861001261,37232217
B1,g3,9670880438,8358377976,57404439
B1,j3,340991136300,341901890537,205017764
B2,n4,3812727027,2873822007,35904176
B2,g4,9794712465,8398218503,61641945
B2,j4,344784743155,344079173158,215781227
B3,n5,3810917331,2918671542,37619267
B3,g5,9911060350,8517742524,58736444
B3,j5,337612252243,339028224829,212781425
BI,n1,3731630278,2767417479,37044132
BI,g1,9997611462,8590802312,59174817
BI,j1,351390304643,352067915541,211964464
B0,n2,3805347384,2837378448,37868569
B0,g2,9540553637,8259244480,55081498
B0,j2,343086548826,341030186916,212123925
B1,n3,3770577896,2805089546,37479633
B1,g3,9871626012,8606772559,55121556
B1,j3,339668288743,340711482015,209085585
B2,n4,3891001179,2824060062,38951484
B2,g4,10083259979,8775798213,61222705
B2,j4,346335047092,343677543419,212994345
B3,n5,3846263436,2990900779,37464207
B3,g5,9825163046,8585695828,63537047
B3,j5,337280697992,338918913272,207099118
